path,text
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.61-03.wav,"ka1-siong7 ting2,he7 sng5 in1-ui7 un1-too7,tsui2-khi3 tsin1 u7 tsha1."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.35-03.wav,tiau5 ti7 tsian1-si5-ting2 e5 kue2 ka7 tenn7 khuann3-mai7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.19-03.wav,tsue3-kin7 tsap8-kui2 ni5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.65-03.wav,m7 si7 long2 ka1-ti7 tsiah8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.73-03.wav,si7 lang5 kam2 e7 tshiunn7 gua2 hiah4-ni7 tin1-sioh4 gun2 e5 tshai3-thau5-kue2 --leh4?
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.44-03.wav,tioh8-ai3 kau1-uann7 tsiah4 e7 tsiau5-un5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.11-03.wav,kah4 huat4-kue2 kang7-khuan2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.75-03.wav,na7 pat8-lang5 theh8 khi3 suah4 kin1-pun2 bo5 ai3 tsiah8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.3-03.wav,"u7,li2 ai3 siann2-mih4 khuan2--e5?"
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.5-03.wav,tsng1-kha1 soo2-tsai7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.25-03.wav,"m7-koh4,tse1 si7 i1 kui1-si3-lang5 e5 ke3-tat8-kuan1."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.8-03.wav,tsiann5 u7 koo2-tsa2-bi7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.23-03.wav,tan2 ti1-iu5 piak4 kah4 tshun1 phoh4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.37-03.wav,khit8 kah4 tsiau5-un5 tio7 e7-sai2 khat4 khi2-lai5 tshue1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.41-03.wav,"lue7-bong5-koo2 kau3 sin1-kiong1 kui1-e5 tiong1-kok4 pak4-hong1,sai1-pak4-hong1."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.59-03.wav,kin1-a2-jit8 li2 na7 tui3 tai5-uan5 e5 siau3-lian5-lang5 kong2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.15-03.wav,bian2 kui2 hun1-tsing1 e7-tang3 e1 tso3 kue2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.29-03.wav,pue1-khi3 hng7-hng7 e5 soo2-tsai7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.18-03.wav,"bian2 kuan2--i1,ma7 bo5 pit4-iau3 tshap4--i1."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.39-03.wav,se3 e5 lang5-sng5 iah8-si7 se3 te3 kam2-a2 long2 e7-sai2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.15-03.wav,"kue3 bo5 lua7 ku2,kong2 beh4 khai1-si2 pi2 --ah4."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.12-03.wav,li7 tai5-uan5 tsit8-tshing1 tshit4-pah4 kong1-li2 gua7 e5 kiann1-siann5 huat4-sing1 siann2-mih4 tai7-tsi3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.59-03.wav,"iu5-ki5 si7 beh4 khit8 kah4 lua7 kho2,tenn7 --khi2-lai5 an2-tsuann2 tsiah4 sng3 tu2-ho2."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.41-03.wav,hiann5-hue2 hiann5 hoo7 ong7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.3-03.wav,tsai7 gua2 lai5 khuann3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.40-03.wav,"te7-gi7 si7 u7 kiong5 koh4 tong3 ku2,e7-tang3 kun2-ka2 khi2 sua1-tin5 e5 tua7-hong1."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.15-03.wav,"kuann5-thinn1 loh8-seh4 guan5-pun2 si7 tsin1 ping5-siong5,na2 u7 siann2-mih4 hi1-han2?"
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.43-03.wav,na7-si7 u7 ting2-e7-sng5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.29-03.wav,tak8-ke1 huann1-hi2 to7 ho2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.62-03.wav,tsiong2-tsiong2 e5 guan5-in1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.54-03.wav,iu5-ki5 a1-ma2 lu2 lai5 lu2 u7-hue3 liau2-au7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.29-03.wav,gua2 sim1-lai7 tsin1-tsiann3 u7-kau3 huann1-hi2 --neh4!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.19-03.wav,m7 si7 gua2 in1-ui7 m7-kam1 hia1-e5 kue2 leh4 luan7-su2 kong2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.16-03.wav,soo2-i2 lan2 e5 tsoo2-sian1 tsiah4 e7 lau5 tsit4 ku3 siok8-gi2-ue7 hoo7--lan2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-1.5-03.wav,"kin1-a2-jit8 si7 tsap8-gueh8 tsap8-sann1,pai3-goo7."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.1-03.wav,"sian1-sinn1,li2 beh4 be2 siann2-mih8?"
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.16-03.wav,gua2 ia2-si7 u7 tsit8-tiam2-a2 kin2-tiunn1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-1.4-03.wav,"long2-tsong2 tshit4-pah4 tsap8-ji7 khoo1,tsau7 li2 peh4-tsap8-peh4 khoo1."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.8-03.wav,pak4-kiann1 si7 tshing1-kok4 e5 kiann1-siann5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.51-03.wav,bian2 tsit8 le2-pai3 to7 e7-tang3 hoo7 bi2-kok4 ng5-tsioh8-kong1-hng5 oo1-thinn1-am3-te7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.24-03.wav,tio7 kam2-kak4 tsin1 m7-kam1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.54-03.wav,khi3-siong7-kiok8 na7 u7-po3 tiong1-kok4 sua1-tin5-po7 tsit4 nng7 kang1 e7 loh8-lai5 kau3 tai5-uan5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.2-03.wav,tsok4-tsia2 ko1 ka1-hui1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.63-03.wav,kho2-ling5 nng7 sng5 e5 phin2-tsit4 e7 bo5 siann2 it4-ti3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.3-03.wav,gin2-a2 si5-tsun7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.21-03.wav,long2-tsong2 peh4-tsap8-ji7 khoo1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.15-03.wav,"sang3 kue2,sang3 tsang3 to7 si7 piau2-hian7 e5 ki1-hue7."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.57-03.wav,tshian1-ban7 m7-thang1 tshut4-khi3 gua7-khau2 lua7-lua7-so5;.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.28-03.wav,"i1 kong2 gua2 tsiok4 gau5--e5,koh4 ka7 gua2 lam2."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.52-03.wav,tsit8 tang1 tso3 tsit8 kai2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-1.1-03.wav,sua3--loh8-lai5 khuann3 tsiong1-hua3-kuan7 bin5-a2-tsai3 tsap8-sann1 ho7 e5 thinn1-khi3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.4-03.wav,gun2 tau1 long2 e7 tso3 tshai3-thau5-kue2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.14-03.wav,tsai7-lai5-bi2 tsham1 kua2 tsui2 loh8-khi3 e1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.22-03.wav,"gua2 e7-ki3-tit4 te7-it4 tiau5 te5-bak8 to7 kong3-to2 tshit4 e5 lang5,tshun1 sann1 e5 lang5 leh4 pi2 nia5."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.27-03.wav,"na2 la7,na2 he7 ngoo2-hiang1-hun2,hoo5-tsio1-hun2,iam5,ang5-tshai3-thau5-si1."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-1.9-03.wav,tshiann2 pang1 gua2 tsuan2 hun1-ki1 it4 kiu2 liok8 khong3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.9-03.wav,tai5-uan5 e5 mih8-kiann7 bo5 kui3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.26-03.wav,"hit4 e5 si5-tsun7 ki5-sit8 gua2 u7 tsit8-tiam2-a2 m7 kann2 siong1-sin3,kai3 sing5 leh4 bin5-bang7 --neh4!"
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.31-03.wav,to7 tsham1 tshai3-thau5-kue2 ka7 thun1 loh8 pak4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.50-03.wav,un3 suan3-liong5 tau7-iu5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.10-03.wav,su7-sit8-siong7 ping7 bo5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.24-03.wav,"ah4 gua2 --leh4?tshun1 tshit4 e5 lang5 loh8-khi3 pi2,gua2 tio7 si7 ki5-tiong1 tsit8 e5."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.10-03.wav,tsit4 e5 si5-tsun7 ma7 si7 koh4 sio2-khua2 kiann1-kiann1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.22-03.wav,khuann3-tioh8 a1-ma2 tiu5-tu5 kah4 se3-ji7 e5 piau2-tsing5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.11-03.wav,si5-kan1 leh4-beh4 kau3 e5 si5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.7-03.wav,"gua2 e5 sim1-tsing5 sio2-khua2 kin2-tiunn1,to7 tse7 hue2-tshia1 ka1-ti7 khi3 --ah4!"
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.24-03.wav,to7 he7 loh8-khi3 tsha2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.20-03.wav,koh4 lai5 to7 khi2 tua7-tiann2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.24-03.wav,tai5-uan5 tsu7 liau2 bo5 tsit4 e5 mia5-su5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.28-03.wav,ma7 e7-sai2 tsham1 kua2 ka2-bah4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.4-03.wav,thiann1 tua7-lang5 na7 leh4 tam5-lun7 siann2-lang5 an2-tsuann2 an2-tsuann2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.25-03.wav,si7 tsit8 e5 ui3 tiong1-kok4 thuan5 lai5 sin1 e5 gua7-lai5-gi2 .
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.19-03.wav,long2 ka2 tso3 tsiap4 bian2 tshuah4-tshiam1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.56-03.wav,to7 ti7 pinn1--a2 tshut4-tshui3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.8-03.wav,hiah4-ni7 siok8!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.25-03.wav,tan2 tshut4-bi7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.31-03.wav,lai5 tsham1-ka1 tse1 tai5-gi2 bun5-ji7-hua3 lik8-su2-sing3 e5 pi2-sai3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.30-03.wav,ho2-ka1-tsai3 gua2 u7 thiann1 kim1-hua1 lau7-su1 e5 ue7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.26-03.wav,to7 e7-tang3 ka7 tshai3-thau5-tsiap4 loh8-tiann2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.34-03.wav,tsit8-loo7 hiong3 tang1 phiau1-i5--khi3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.46-03.wav,tsit8 ni5 tsha1-put4-to1 po3-siau1 tiau7 sin1-pak4-tshi7 ka1 tai5-pak4-tshi7 e5 bin7-tsik4 .
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.6-03.wav,tua7-han3 liau2-au7 tsiah4 tsai1-iann2 lan2 a1-kong1 a1-tsoo2 kah4 in1 e5 tsoo2-sian1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.48-03.wav,beh4 tsiah8 tsin3-tsing5 koh4 tsian1--tsit8-e7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.30-03.wav,na7 gua2 ka1-ti7 e5 m7-kam1 kah4 iau1-kui2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.6-03.wav,tsit4 e5 uah8-tang7 si7 gua2 e5 tai5-gi2 lau7-su1 koo2-le7 gua2 khi3 tsham1-ka1--e5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.36-03.wav,na7 siunn1 ting7 to7 koh4 he7 kua2 tsui2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.6-03.wav,nng7 ki1.gua7-tse7 tsinn5?
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.40-03.wav,tua7-tsau3 su7-sian1 tioh8-ai3 sing1 khi2-hue2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.17-03.wav,kuan2 i1 pak4-kiann1 loh8-seh4 ian5-sin1 e5 i3-su3 si7 kong2 kah4 lan2 bo5 kuan1-he7 e5 tai7-tsi3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.20-03.wav,sit8-tsai7 si7 tui3 sing1-uah8-tiong1 kuan1-tshat4--lai5--e5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.28-03.wav,ka2-tioh8 iu3-mi5-mi5 e5 sua1-hun2 kah4 tsit8-kua2 thoo2--li2 e5 but8-tsit4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.55-03.wav,i1-sing1 long2 e7 khng3 hi3-kng2 khi3-kng2 bo5 ho2 e5 lang5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.20-03.wav,tian7-si7 sin1-bun5 u7 po3-to7 pak4-kiann1-siann5 oo1-thinn1-am3-te7 e5 sit8-hong2 ue7-bin7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.53-03.wav,khau2-bi7 tsong2--si7 khah4 bo5 un2-ting7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.19-03.wav,"gua2 pai5 ti7 te7-si3 e5,an2-ne1 to7 si7 beh4 koh4 tshia1-puah8-ping2 te7-ji7 kuan1 --ah4 --ooh4!"
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.72-03.wav,ma7 m7 si7 kiann1 lang5 tsiah8 --lah4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.14-03.wav,koh4-tsai3 kong2 pak4-kiann1 ti7 tiong1-kok4 e5 pak4-hong1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.70-03.wav,tshun1--e5 khah4 bai2--e5 tsiah4 ka1-ti7 tsiah8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.7-03.wav,koh4 iong7 tua7-tsau3 khi2-hue2 lai5 tshue1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.22-03.wav,he1 si7 sua1-tin5-po7 .
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.9-03.wav,tso3 tshai3-thau5-kue2 be7 kong2 tsin1 hui3-khi3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.52-03.wav,hai7 bi2-kok4-lang5 khi3 kah4 tshuan2-khui3 tshuan2 be7 ho2-se3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.15-03.wav,goo7-tsap8-goo7 khoo1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.69-03.wav,ling7-gua7 lau5 tsit8 te3 iau2 sng3 be7-bai2 e5 pai3 kong1-ma2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.66-03.wav,tsit8-puann3 i2-siong7 si7 beh4 sang3--lang5--e5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.23-03.wav,"tsai7-tiunn5 e5 phing5-sim2 kong2 an2-ne1 sing1 pi2 tsing5 sann1 mia5,pi2--tsit8-e7--a2 to7 tshut4-lai5 --ah4!"
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.25-03.wav,"pi2 kau3 gua2 tsia1 e5 si5-tsun7,kheh8-tioh8 te7-lak8 mia5."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.14-03.wav,ti3-su2 in1 tiann7-tioh8 ai3 ka7 siong7 ho2 e5 piau2-hian7 hoo7 pat8-lang5 khuann3--tioh8.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.4-03.wav,gua2 khi3 sing5-tai7 tsham1-ka1 peh8-ue7-ji7 tui1-tui1-tui1 e5 pi2-sai3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.49-03.wav,siang1-bin7 tsian1 hoo7 tshiah4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.22-03.wav,suan3-thau5 ham2-ham2 --leh4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.18-03.wav,"ooh4,tioh8 --lah4, phue1-long5 .tsit8 pau1 gua7-tse7?"
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.6-03.wav,in1 ui5-it4 e5 sing1-uah8 bok8-piau1 to7 si7 huann7-ke1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.61-03.wav,in1 e7 in3 kong2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.18-03.wav,tsit4-ma2 u7 ke1-khi3 to7 khah4 li7-pian7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.33-03.wav,kui1 tiann2 e7 lu2 lai5 lu2 kho2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.10-03.wav,lin2 tsia1 u7 be7 pit4-ki3-phoo7-a2 --bo5?
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.5-03.wav,kui1-be2 tiann7-tiann7 to1 u7 lang5 e7 kong2  kuan2 i1 pak4-kiann1 loh8-seh4!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.37-03.wav,ti7 tong1-te7 tso7-sing5 sua1-tin5-po7.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.68-03.wav,"king2 siong7 sui2--e5,siong7 ho2-tsiah8--e5 hoo7--lang5."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.42-03.wav,"ti7 lam7 khun2,lam7 bok8,lam7 tsho3,lam7 tshai2,lam7 iong7 tsui2-tsu1-guan5 e5 tsing5-hong2-ha7."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.58-03.wav,u7-si5 bian2-put4-liau2 e7 thut4-tshe5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.43-03.wav,goo7-tsap8 ni5 lai5 i2-king1 u7 tsit8-tshing1 e5 oo5-pok8 phah4-m7-kinn3 --ah4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.30-03.wav,hue2 ai3 tsun7 khah4 se3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.28-03.wav,kue3-ni5 --mah4.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.7-03.wav,tsit8 ki1 lak8 khoo1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.14-03.wav,tsit4 pun2 tsin1 ho2.gua7-tse7 tsinn5?
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.21-03.wav,he1 m7 si7 po7-hong1-u2 beh4 lai5 e5 tiau7-thau5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.60-03.wav,kuan2 i1 pak4-kiann1 loh8-seh4!
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.7-03.wav,tsha1-put4-to1 u7 nng7-pah4 ni5 ku2 sing1-uah8 ti7 tshing1-kok4 kuan2-hat4 e5 tai5-uan5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-1.8-03.wav,i1 ti7 it4 kiu2 ngoo2 khong3 ni5 tshut4-si3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.1-03.wav,"lang5 long2 kong2 tsng1-kha1-lang5 tiau5-tit8,sian7-liong5."
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-2.16-03.wav,"gua2 ia7 beh4 be2 tse1......,tse1 tai5-uan5-ue7 an2-tsuann2 kong2?"
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.2-03.wav,tsok4-tsia2 lim5 ka1-i5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.48-03.wav,tsha1-put4-to1 u7 tshit4-tsap8-sann1 e5 tai5-uan5 hiah4 tua7 .
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.13-03.wav,u7-iann2 si7 in1 tau1 e5 tai7-tsi3 ;.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-6.5-03.wav,tse1 si7 tsuan5-kok4 te7 it4 kai2 e5 peh8-ue7-ji7 pi2-sai3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.51-03.wav,tsu1-bi7 u7-kau3 tsan2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-5.27-03.wav,lan2 na2-thang1 khi3 kah4 i1 kong2 siann2-mih4 sin1 si5-tai7 e5 to7-li2 --leh4?
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-3.23-03.wav,tsue3-kin7 tsit4 kui2 ni5 sua1-tin5-po7 e5 hian3-siong7 u7 lu2 lai5 lu2 giam5-tiong7 e5 tshu1-se3.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.71-03.wav,gua2 si7 tak8 kai2 long2 m7-kam1-tiuh4-tiuh4 koh4 m7 kann2 kong2.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.16-03.wav,tsit8 kin1 bi2 liong7-ki5-iok4 tio7 tsit8 kin1 tshai3-thau5.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.32-03.wav,ai3 tsu3-i3 m7-ho2 hoo7 tshau3-ta1.
/storage/speech_dataset/TAT/TAT-Vol1-train/condenser/wav/IU_IUF0021/0016-4.47-03.wav,ai3 tan2 i1 ling2.
